NOC,Event,Event_Medal_Point,Total_Medal_Point,Contribution_Rate,Contribution_New
CHN,Diving Women's Springboard,24.0,1207.0,0.01988400994200497,0.02494946809610605
CHN,Table Tennis Women's Singles,24.0,1207.0,0.01988400994200497,0.02494946809610605
CHN,Table Tennis Men's Singles,23.0,1207.0,0.019055509527754765,0.023909906925434966
CHN,Badminton Women's Doubles,18.0,1207.0,0.014913007456503728,0.018712101072079535
CHN,Badminton Women's Singles,18.0,1207.0,0.014913007456503728,0.018712101072079535
CHN,Diving Men's Platform,16.0,1207.0,0.013256006628003313,0.016632978730737366
CHN,Diving Men's Springboard,16.0,1207.0,0.013256006628003313,0.016632978730737366
CHN,Diving Women's Platform,16.0,1207.0,0.013256006628003313,0.016632978730737366
CHN,Badminton Men's Singles,15.0,1207.0,0.012427506213753107,0.01559341756006628
CHN,Diving Women's Synchronized Platform,15.0,1207.0,0.012427506213753107,0.01559341756006628
ROU,Gymnastics Women's Floor Exercise,11.0,164.0,0.06707317073170732,0.08416008331097562
ROU,Rowing Women's Coxless Pairs,9.0,164.0,0.054878048780487805,0.06885824998170732
ROU,Gymnastics Women's Horse Vault,8.0,164.0,0.04878048780487805,0.061207333317073176
ROU,Gymnastics Women's Team All-Around,8.0,164.0,0.04878048780487805,0.061207333317073176
ROU,Rowing Women's Coxed Eights,8.0,164.0,0.04878048780487805,0.061207333317073176
ROU,Rowing Women's Lightweight Double Sculls,6.0,164.0,0.036585365853658534,0.045905499987804875
ROU,Athletics Women's Marathon,5.0,164.0,0.03048780487804878,0.038254583323170735
ROU,Gymnastics Men's Pommelled Horse,5.0,164.0,0.03048780487804878,0.038254583323170735
ROU,Gymnastics Women's Individual All-Around,5.0,164.0,0.03048780487804878,0.038254583323170735
ROU,Judo Women's Extra-Lightweight,5.0,164.0,0.03048780487804878,0.038254583323170735
USA,Swimming Men's 100 metres Backstroke,20.0,1547.0,0.012928248222365869,0.016221723762120232
USA,Swimming Men's 200 metres Backstroke,20.0,1547.0,0.012928248222365869,0.016221723762120232
USA,Swimming Men's 200 metres Individual Medley,20.0,1547.0,0.012928248222365869,0.016221723762120232
USA,Swimming Men's 400 metres Individual Medley,19.0,1547.0,0.012281835811247576,0.015410637574014221
USA,Athletics Men's 400 metres,18.0,1547.0,0.011635423400129283,0.01459955138590821
USA,Athletics Women's 100 metres Hurdles,17.0,1547.0,0.01098901098901099,0.0137884651978022
USA,Gymnastics Women's Individual All-Around,16.0,1547.0,0.010342598577892695,0.012977379009696186
USA,Athletics Women's 4 x 400 metres Relay,15.0,1547.0,0.009696186166774402,0.012166292821590175
USA,Basketball Women's Basketball,15.0,1547.0,0.009696186166774402,0.012166292821590175
USA,Swimming Men's 4 x 100 metres Medley Relay,15.0,1547.0,0.009696186166774402,0.012166292821590175
